13/10/2022 11:00:05.362787
Waveform Generator Sample Rate,1000Hz
Keithley Sample Rate,1000Hz
Search Coil Sample Rate,1000Hz
-0.406,-0.978,-0.957
-0.406,-0.992,-0.968
-0.406,-1.004,-0.979
-0.405,-1.017,-0.990
-0.405,-1.024,-1.000
-0.405,-1.026,-1.007
-0.404,-1.023,-1.011
-0.404,-1.015,-1.011
-0.404,-1.003,-1.009
-0.404,-0.988,-1.001
-0.404,-0.974,-0.993
-0.403,-0.960,-0.983
-0.403,-0.947,-0.972
-0.403,-0.937,-0.962
-0.402,-0.929,-0.952
-0.402,-0.925,-0.944
-0.402,-0.929,-0.940
-0.401,-0.939,-0.940
-0.401,-0.950,-0.944
-0.401,-0.966,-0.951
-0.400,-0.980,-0.959
-0.400,-0.994,-0.970
-0.400,-1.007,-0.981
-0.399,-1.020,-0.992
-0.399,-1.027,-1.002
-0.399,-1.028,-1.009
-0.398,-1.025,-1.013
-0.398,-1.016,-1.013
-0.398,-1.004,-1.010
-0.398,-0.989,-1.003
-0.397,-0.976,-0.994
-0.397,-0.961,-0.984
-0.397,-0.949,-0.974
-0.396,-0.939,-0.963
-0.396,-0.931,-0.953
-0.395,-0.927,-0.946
-0.395,-0.931,-0.942
-0.395,-0.941,-0.942
-0.395,-0.953,-0.946
-0.394,-0.969,-0.953
-0.394,-0.983,-0.962
-0.394,-0.997,-0.972
-0.394,-1.009,-0.983
-0.393,-1.022,-0.994
-0.393,-1.029,-1.004
-0.392,-1.030,-1.011
-0.392,-1.026,-1.015
-0.392,-1.017,-1.015
-0.392,-1.006,-1.012
-0.391,-0.990,-1.004
-0.392,-0.977,-0.996
-0.391,-0.962,-0.986
-0.391,-0.950,-0.975
-0.390,-0.940,-0.964
-0.390,-0.932,-0.955
-0.390,-0.929,-0.947
-0.389,-0.933,-0.944
-0.389,-0.942,-0.944
-0.389,-0.955,-0.947
-0.389,-0.971,-0.955
-0.388,-0.984,-0.964
-0.388,-0.998,-0.974
-0.387,-1.011,-0.985
-0.387,-1.024,-0.996
-0.387,-1.030,-1.006
-0.386,-1.032,-1.013
-0.386,-1.027,-1.018
-0.385,-1.019,-1.017
-0.385,-1.008,-1.013
-0.385,-0.992,-1.006
-0.386,-0.978,-0.997
-0.385,-0.964,-0.987
-0.385,-0.951,-0.976
-0.384,-0.941,-0.965
-0.384,-0.933,-0.956
-0.383,-0.930,-0.948
-0.383,-0.934,-0.945
-0.383,-0.944,-0.945
-0.383,-0.956,-0.948
-0.382,-0.972,-0.956
-0.382,-0.986,-0.965
-0.381,-1.000,-0.975
-0.381,-1.012,-0.986
-0.381,-1.025,-0.998
-0.380,-1.031,-1.007
-0.380,-1.033,-1.014
-0.380,-1.028,-1.018
-0.379,-1.020,-1.018
-0.379,-1.009,-1.014
-0.379,-0.992,-1.007
-0.379,-0.979,-0.998
-0.379,-0.965,-0.987
-0.379,-0.953,-0.977
-0.378,-0.942,-0.966
-0.378,-0.934,-0.957
-0.377,-0.931,-0.949
-0.377,-0.936,-0.946
-0.377,-0.946,-0.946
-0.377,-0.958,-0.950
-0.376,-0.974,-0.958
-0.376,-0.987,-0.967
-0.376,-1.002,-0.977
-0.375,-1.014,-0.988
-0.375,-1.027,-1.000
-0.374,-1.033,-1.009
-0.374,-1.034,-1.016
-0.374,-1.029,-1.019
-0.373,-1.021,-1.019
-0.373,-1.009,-1.015
-0.373,-0.993,-1.008
-0.373,-0.979,-0.999
-0.373,-0.965,-0.988
-0.372,-0.953,-0.977
-0.372,-0.943,-0.967
-0.371,-0.936,-0.958
-0.371,-0.932,-0.950
-0.370,-0.937,-0.947
-0.371,-0.947,-0.948
-0.370,-0.959,-0.952
-0.370,-0.975,-0.959
-0.369,-0.988,-0.968
-0.369,-1.003,-0.978
-0.369,-1.015,-0.989
-0.369,-1.028,-1.001
-0.368,-1.034,-1.010
-0.368,-1.034,-1.017
-0.367,-1.030,-1.020
-0.367,-1.022,-1.020
-0.367,-1.009,-1.016
-0.367,-0.993,-1.008
-0.367,-0.980,-0.999
-0.366,-0.966,-0.989
-0.366,-0.953,-0.978
-0.366,-0.943,-0.967
-0.365,-0.935,-0.958
-0.364,-0.933,-0.951
-0.364,-0.938,-0.947
-0.365,-0.948,-0.948
-0.364,-0.960,-0.952
-0.364,-0.976,-0.959
-0.364,-0.990,-0.969
-0.363,-1.004,-0.979
-0.363,-1.016,-0.990
-0.362,-1.030,-1.001
-0.362,-1.035,-1.011
-0.362,-1.035,-1.018
-0.361,-1.031,-1.021
-0.361,-1.022,-1.021
-0.361,-1.010,-1.016
-0.361,-0.994,-1.009
-0.361,-0.980,-1.000
-0.360,-0.966,-0.989
-0.359,-0.954,-0.978
-0.359,-0.944,-0.968
-0.359,-0.937,-0.959
-0.358,-0.934,-0.952
-0.358,-0.940,-0.948
-0.358,-0.949,-0.949
-0.358,-0.961,-0.953
-0.358,-0.978,-0.960
-0.357,-0.991,-0.970
-0.357,-1.005,-0.980
-0.356,-1.017,-0.991
-0.356,-1.030,-1.002
-0.356,-1.035,-1.012
-0.355,-1.035,-1.018
-0.355,-1.031,-1.021
-0.355,-1.022,-1.021
-0.355,-1.010,-1.017
-0.354,-0.994,-1.010
-0.354,-0.981,-1.000
-0.354,-0.967,-0.990
-0.353,-0.954,-0.979
-0.353,-0.944,-0.969
-0.353,-0.937,-0.959
-0.352,-0.934,-0.952
-0.352,-0.941,-0.949
-0.352,-0.950,-0.950
-0.352,-0.962,-0.954
-0.351,-0.979,-0.961
-0.351,-0.991,-0.971
-0.351,-1.005,-0.981
-0.350,-1.018,-0.992
-0.350,-1.031,-1.003
-0.349,-1.036,-1.012
-0.349,-1.036,-1.019
-0.349,-1.031,-1.022
-0.349,-1.022,-1.021
-0.349,-1.010,-1.017
-0.349,-0.994,-1.009
-0.348,-0.980,-1.000
-0.348,-0.966,-0.990
-0.347,-0.954,-0.979
-0.347,-0.944,-0.968
-0.347,-0.937,-0.959
-0.346,-0.935,-0.952
-0.346,-0.941,-0.949
-0.346,-0.951,-0.950
-0.346,-0.963,-0.955
-0.345,-0.979,-0.962
-0.345,-0.992,-0.969
-0.345,-1.007,-0.980
-0.344,-1.019,-0.992
-0.344,-1.031,-1.003
-0.344,-1.037,-1.013
-0.343,-1.037,-1.019
-0.343,-1.032,-1.022
-0.342,-1.023,-1.022
-0.342,-1.010,-1.017
-0.342,-0.994,-1.010
-0.342,-0.981,-1.001
-0.342,-0.967,-0.990
-0.341,-0.954,-0.979
-0.341,-0.944,-0.969
-0.340,-0.937,-0.959
-0.340,-0.934,-0.952
-0.340,-0.941,-0.949
-0.340,-0.951,-0.950
-0.339,-0.964,-0.955
-0.339,-0.980,-0.962
-0.339,-0.993,-0.972
-0.339,-1.007,-0.983
-0.338,-1.019,-0.993
-0.338,-1.032,-1.004
-0.337,-1.036,-1.013
-0.337,-1.036,-1.020
-0.337,-1.031,-1.022
-0.336,-1.022,-1.022
-0.337,-1.009,-1.017
-0.336,-0.994,-1.010
-0.336,-0.980,-1.000
-0.336,-0.966,-0.990
-0.335,-0.954,-0.979
-0.335,-0.944,-0.968
-0.334,-0.937,-0.959
-0.334,-0.934,-0.952
-0.334,-0.942,-0.950
-0.334,-0.951,-0.950
-0.333,-0.964,-0.955
-0.333,-0.980,-0.963
-0.332,-0.994,-0.973
-0.332,-1.008,-0.983
-0.331,-1.020,-0.993
-0.331,-1.032,-1.005
-0.331,-1.037,-1.014
-0.331,-1.036,-1.020
-0.330,-1.031,-1.023
-0.330,-1.022,-1.022
-0.330,-1.009,-1.017
-0.330,-0.993,-1.009
-0.329,-0.979,-1.000
-0.330,-0.966,-0.990
-0.329,-0.953,-0.979
-0.328,-0.944,-0.968
-0.328,-0.938,-0.959
-0.328,-0.935,-0.952
-0.327,-0.942,-0.949
-0.327,-0.952,-0.950
-0.327,-0.966,-0.956
-0.326,-0.981,-0.963
-0.326,-0.995,-0.973
-0.326,-1.008,-0.983
-0.325,-1.020,-0.994
-0.325,-1.032,-1.005
-0.325,-1.037,-1.014
-0.325,-1.036,-1.020
-0.324,-1.031,-1.023
-0.324,-1.022,-1.022
-0.324,-1.009,-1.017
-0.323,-0.993,-1.009
-0.324,-0.979,-1.000
-0.323,-0.965,-0.989
-0.323,-0.953,-0.978
-0.322,-0.943,-0.968
-0.322,-0.937,-0.959
-0.322,-0.935,-0.952
-0.322,-0.942,-0.949
-0.322,-0.952,-0.951
-0.321,-0.965,-0.956
-0.320,-0.981,-0.964
-0.320,-0.995,-0.973
-0.320,-1.008,-0.983
-0.320,-1.020,-0.994
-0.319,-1.032,-1.005
-0.319,-1.037,-1.014
-0.318,-1.036,-1.020
-0.318,-1.031,-1.023
-0.318,-1.021,-1.022
-0.317,-1.008,-1.017
-0.318,-0.992,-1.009
-0.317,-0.979,-0.999
-0.317,-0.965,-0.989
-0.317,-0.953,-0.978
-0.317,-0.943,-0.967
-0.316,-0.937,-0.959
-0.315,-0.935,-0.951
-0.315,-0.942,-0.949
-0.315,-0.952,-0.950
-0.315,-0.965,-0.955
-0.314,-0.981,-0.963
-0.314,-0.995,-0.973
-0.313,-1.008,-0.983
-0.313,-1.020,-0.994
-0.313,-1.032,-1.005
-0.312,-1.036,-1.014
-0.312,-1.035,-1.019
-0.312,-1.029,-1.022
-0.312,-1.020,-1.021
-0.312,-1.007,-1.016
-0.311,-0.991,-1.008
-0.311,-0.978,-0.999
-0.310,-0.965,-0.988
-0.311,-0.952,-0.977
-0.310,-0.943,-0.967
-0.310,-0.937,-0.958
-0.309,-0.934,-0.951
-0.309,-0.942,-0.949
-0.309,-0.952,-0.950
-0.309,-0.965,-0.955
-0.308,-0.981,-0.963
-0.307,-0.995,-0.973
-0.307,-1.008,-0.983
-0.307,-1.020,-0.994
-0.307,-1.032,-1.005
-0.306,-1.036,-1.014
-0.306,-1.035,-1.019
-0.306,-1.030,-1.022
-0.306,-1.020,-1.021
-0.305,-1.006,-1.016
-0.305,-0.990,-1.008
-0.305,-0.977,-0.998
-0.305,-0.963,-0.988
-0.305,-0.951,-0.976
-0.304,-0.942,-0.966
-0.304,-0.935,-0.957
-0.303,-0.934,-0.950
-0.303,-0.942,-0.948
-0.303,-0.952,-0.950
-0.302,-0.965,-0.955
-0.302,-0.981,-0.963
-0.302,-0.994,-0.972
-0.301,-1.008,-0.983
-0.301,-1.020,-0.994
-0.300,-1.032,-1.005
-0.300,-1.035,-1.014
-0.300,-1.034,-1.019
-0.300,-1.028,-1.021
-0.299,-1.019,-1.020
-0.299,-1.005,-1.015
-0.299,-0.990,-1.007
-0.299,-0.976,-0.997
-0.298,-0.962,-0.987
-0.298,-0.950,-0.976
-0.298,-0.941,-0.965
-0.298,-0.935,-0.956
-0.297,-0.933,-0.950
-0.297,-0.942,-0.948
-0.297,-0.951,-0.949
-0.297,-0.965,-0.954
-0.296,-0.981,-0.962
-0.295,-0.994,-0.972
-0.295,-1.008,-0.982
-0.295,-1.019,-0.993
-0.294,-1.031,-1.004
-0.294,-1.035,-1.013
-0.294,-1.033,-1.018
-0.294,-1.027,-1.020
-0.293,-1.018,-1.019
-0.293,-1.004,-1.013
-0.293,-0.989,-1.006
-0.292,-0.975,-0.996
-0.292,-0.962,-0.986
-0.292,-0.949,-0.975
-0.292,-0.941,-0.965
-0.291,-0.934,-0.956
-0.291,-0.933,-0.949
-0.291,-0.942,-0.947
-0.290,-0.951,-0.949
-0.290,-0.965,-0.954
-0.290,-0.980,-0.962
-0.290,-0.994,-0.971
-0.289,-1.007,-0.982
-0.288,-1.020,-0.993
-0.288,-1.031,-1.004
-0.288,-1.035,-1.013
-0.288,-1.033,-1.019
-0.287,-1.027,-1.020
-0.287,-1.017,-1.019
-0.287,-1.003,-1.013
-0.287,-0.988,-1.005
-0.287,-0.974,-0.995
-0.286,-0.961,-0.985
-0.286,-0.948,-0.973
-0.285,-0.939,-0.963
-0.285,-0.933,-0.954
-0.285,-0.932,-0.948
-0.284,-0.940,-0.946
-0.284,-0.951,-0.948
-0.284,-0.965,-0.954
-0.283,-0.980,-0.962
-0.283,-0.994,-0.972
-0.283,-1.007,-0.982
-0.282,-1.019,-0.993
-0.282,-1.030,-1.004
-0.282,-1.033,-1.012
-0.281,-1.032,-1.018
-0.281,-1.025,-1.019
-0.281,-1.016,-1.018
-0.281,-1.001,-1.012
-0.281,-0.986,-1.004
-0.281,-0.972,-0.994
-0.280,-0.959,-0.983
-0.280,-0.947,-0.972
-0.279,-0.937,-0.962
-0.278,-0.932,-0.953
-0.279,-0.932,-0.947
-0.278,-0.940,-0.945
-0.278,-0.950,-0.947
-0.278,-0.965,-0.953
-0.277,-0.979,-0.961
-0.277,-0.994,-0.971
-0.277,-1.006,-0.981
-0.276,-1.019,-0.992
-0.276,-1.029,-1.003
-0.275,-1.033,-1.011
-0.275,-1.031,-1.016
-0.275,-1.025,-1.018
-0.274,-1.016,-1.017
-0.274,-1.001,-1.011
-0.275,-0.986,-1.003
-0.274,-0.972,-0.993
-0.274,-0.958,-0.983
-0.273,-0.946,-0.972
-0.272,-0.937,-0.961
-0.272,-0.932,-0.952
-0.272,-0.931,-0.947
-0.272,-0.939,-0.945
-0.272,-0.949,-0.946
-0.272,-0.964,-0.952
-0.271,-0.979,-0.960
-0.271,-0.993,-0.970
-0.270,-1.006,-0.981
-0.270,-1.018,-0.992
-0.270,-1.028,-1.002
-0.269,-1.032,-1.010
-0.269,-1.030,-1.015
-0.269,-1.023,-1.017
-0.268,-1.013,-1.016
-0.268,-0.999,-1.008
-0.268,-0.984,-1.000
-0.268,-0.970,-0.991
-0.268,-0.957,-0.981
-0.267,-0.945,-0.970
-0.267,-0.936,-0.959
-0.267,-0.931,-0.951
-0.266,-0.930,-0.945
-0.266,-0.938,-0.943
-0.266,-0.948,-0.946
-0.265,-0.963,-0.951
-0.265,-0.978,-0.959
-0.265,-0.992,-0.969
-0.265,-1.005,-0.980
-0.264,-1.017,-0.991
-0.264,-1.028,-1.001
-0.263,-1.031,-1.010
-0.263,-1.029,-1.015
-0.263,-1.022,-1.017
-0.262,-1.012,-1.015
-0.262,-0.997,-1.008
-0.262,-0.982,-1.000
-0.262,-0.968,-0.990
-0.261,-0.955,-0.980
-0.261,-0.943,-0.968
-0.261,-0.935,-0.958
-0.260,-0.929,-0.950
-0.260,-0.929,-0.944
-0.260,-0.938,-0.943
-0.260,-0.948,-0.944
-0.259,-0.963,-0.950
-0.259,-0.977,-0.959
-0.258,-0.992,-0.969
-0.258,-1.005,-0.979
-0.258,-1.016,-0.990
-0.257,-1.027,-1.001
-0.257,-1.030,-1.009
-0.257,-1.027,-1.014
-0.257,-1.021,-1.015
-0.256,-1.010,-1.013
-0.256,-0.996,-1.007
-0.256,-0.981,-0.999
-0.256,-0.967,-0.988
-0.255,-0.953,-0.978
-0.255,-0.942,-0.967
-0.254,-0.933,-0.957
-0.254,-0.928,-0.948
-0.254,-0.929,-0.943
-0.254,-0.937,-0.942
-0.254,-0.947,-0.944
-0.253,-0.962,-0.949
-0.253,-0.977,-0.958
-0.252,-0.990,-0.968
-0.252,-1.003,-0.978
-0.251,-1.016,-0.989
-0.251,-1.026,-1.000
-0.251,-1.029,-1.008
-0.250,-1.027,-1.013
-0.251,-1.020,-1.014
-0.250,-1.009,-1.012
-0.250,-0.994,-1.006
-0.250,-0.979,-0.998
-0.249,-0.965,-0.987
-0.249,-0.952,-0.977
-0.249,-0.941,-0.966
-0.248,-0.932,-0.956
-0.248,-0.927,-0.947
-0.248,-0.927,-0.942
-0.248,-0.936,-0.940
-0.248,-0.946,-0.940
-0.247,-0.961,-0.948
-0.246,-0.976,-0.956
-0.246,-0.989,-0.966
-0.246,-1.003,-0.977
-0.245,-1.015,-0.988
-0.245,-1.024,-0.998
-0.244,-1.027,-1.006
-0.244,-1.025,-1.011
-0.244,-1.018,-1.012
-0.244,-1.008,-1.011
-0.244,-0.993,-1.004
-0.244,-0.978,-0.996
-0.243,-0.964,-0.986
-0.243,-0.951,-0.975
-0.243,-0.939,-0.964
-0.242,-0.931,-0.954
-0.242,-0.925,-0.946
-0.241,-0.927,-0.940
-0.241,-0.935,-0.939
-0.241,-0.946,-0.942
-0.241,-0.961,-0.947
-0.241,-0.975,-0.956
-0.240,-0.989,-0.966
-0.240,-1.001,-0.977
-0.239,-1.015,-0.987
-0.239,-1.024,-0.998
-0.239,-1.027,-1.006
-0.238,-1.023,-1.010
-0.238,-1.016,-1.011
-0.237,-1.007,-1.009
-0.238,-0.991,-1.003
-0.238,-0.976,-0.995
-0.237,-0.962,-0.984
-0.236,-0.949,-0.974
-0.236,-0.937,-0.962
-0.236,-0.929,-0.953
-0.236,-0.924,-0.944
-0.235,-0.926,-0.939
-0.235,-0.934,-0.938
-0.235,-0.945,-0.940
-0.235,-0.960,-0.946
-0.234,-0.974,-0.955
-0.234,-0.988,-0.965
-0.234,-1.001,-0.975
-0.233,-1.013,-0.986
-0.233,-1.022,-0.997
-0.232,-1.025,-1.004
-0.232,-1.022,-1.009
-0.232,-1.015,-1.010
-0.231,-1.004,-1.007
-0.231,-0.989,-1.001
-0.231,-0.974,-0.993
-0.231,-0.960,-0.983
-0.230,-0.947,-0.972
-0.230,-0.935,-0.961
-0.230,-0.927,-0.951
-0.229,-0.922,-0.942
-0.229,-0.923,-0.937
-0.229,-0.932,-0.936
-0.229,-0.943,-0.938
-0.228,-0.959,-0.945
-0.228,-0.973,-0.953
-0.228,-0.986,-0.963
-0.228,-0.999,-0.975
-0.227,-1.012,-0.986
-0.227,-1.021,-0.996
-0.226,-1.024,-1.004
-0.226,-1.020,-1.008
-0.226,-1.013,-1.009
-0.226,-1.003,-1.006
-0.225,-0.987,-0.999
-0.225,-0.973,-0.991
-0.225,-0.959,-0.981
-0.224,-0.946,-0.970
-0.224,-0.934,-0.959
-0.224,-0.926,-0.950
-0.223,-0.921,-0.941
-0.223,-0.923,-0.936
-0.223,-0.932,-0.936
-0.223,-0.942,-0.938
-0.222,-0.958,-0.945
-0.222,-0.972,-0.952
-0.221,-0.986,-0.962
-0.221,-0.998,-0.973
-0.221,-1.011,-0.984
-0.221,-1.019,-0.994
-0.220,-1.022,-1.002
-0.220,-1.018,-1.006
-0.219,-1.011,-1.007
-0.219,-1.001,-1.004
-0.219,-0.985,-0.998
-0.219,-0.971,-0.989
-0.219,-0.957,-0.979
-0.218,-0.944,-0.968
-0.218,-0.933,-0.958
-0.218,-0.924,-0.948
-0.217,-0.919,-0.939
-0.217,-0.921,-0.934
-0.217,-0.930,-0.933
-0.217,-0.941,-0.936
-0.216,-0.957,-0.943
-0.216,-0.971,-0.951
-0.215,-0.985,-0.961
-0.215,-0.997,-0.972
-0.215,-1.010,-0.983
-0.214,-1.018,-0.993
-0.214,-1.021,-1.001
-0.214,-1.017,-1.005
-0.214,-1.010,-1.006
-0.213,-0.999,-1.003
-0.213,-0.983,-0.996
-0.213,-0.969,-0.988
-0.213,-0.954,-0.977
-0.212,-0.942,-0.967
-0.212,-0.931,-0.956
-0.211,-0.922,-0.946
-0.211,-0.917,-0.937
-0.211,-0.920,-0.932
-0.211,-0.929,-0.932
-0.211,-0.940,-0.935
-0.210,-0.955,-0.941
-0.209,-0.969,-0.950
-0.209,-0.983,-0.960
-0.209,-0.996,-0.970
-0.209,-1.009,-0.982
-0.208,-1.017,-0.992
-0.208,-1.019,-0.999
-0.208,-1.015,-1.003
-0.207,-1.008,-1.004
-0.207,-0.997,-1.001
-0.207,-0.981,-0.994
-0.207,-0.967,-0.986
-0.206,-0.953,-0.976
-0.206,-0.941,-0.965
-0.206,-0.929,-0.954
-0.205,-0.921,-0.944
-0.205,-0.916,-0.936
-0.205,-0.919,-0.931
-0.205,-0.928,-0.931
-0.204,-0.938,-0.933
-0.204,-0.955,-0.940
-0.203,-0.968,-0.948
-0.203,-0.982,-0.959
-0.203,-0.995,-0.969
-0.202,-1.008,-0.980
-0.202,-1.015,-0.990
-0.201,-1.017,-0.998
-0.202,-1.014,-1.002
-0.201,-1.006,-1.002
-0.201,-0.995,-1.000
-0.201,-0.979,-0.993
-0.201,-0.965,-0.984
-0.200,-0.951,-0.974
-0.200,-0.938,-0.963
-0.200,-0.927,-0.952
-0.199,-0.919,-0.943
-0.198,-0.915,-0.934
-0.198,-0.917,-0.930
-0.198,-0.926,-0.929
-0.198,-0.937,-0.932
-0.198,-0.953,-0.939
-0.197,-0.967,-0.947
-0.197,-0.981,-0.957
-0.196,-0.993,-0.968
-0.196,-1.006,-0.979
-0.196,-1.013,-0.989
-0.195,-1.015,-0.996
-0.195,-1.012,-1.000
-0.195,-1.004,-1.000
-0.195,-0.993,-0.998
-0.194,-0.977,-0.990
-0.195,-0.963,-0.982
-0.194,-0.948,-0.972
-0.194,-0.936,-0.960
-0.193,-0.925,-0.949
-0.192,-0.917,-0.940
-0.192,-0.913,-0.932
-0.192,-0.916,-0.927
-0.192,-0.925,-0.927
-0.192,-0.936,-0.930
-0.192,-0.952,-0.937
-0.191,-0.966,-0.946
-0.191,-0.980,-0.956
-0.191,-0.992,-0.967
-0.190,-1.005,-0.978
-0.190,-1.013,-0.988
-0.189,-1.014,-0.995
-0.189,-1.010,-0.999
-0.189,-1.002,-0.999
-0.188,-0.991,-0.996
-0.189,-0.975,-0.989
-0.188,-0.962,-0.981
-0.188,-0.947,-0.971
-0.187,-0.935,-0.960
-0.187,-0.924,-0.949
-0.187,-0.916,-0.939
-0.186,-0.911,-0.931
-0.186,-0.915,-0.927
-0.186,-0.924,-0.926
-0.186,-0.935,-0.929
-0.185,-0.951,-0.936
-0.184,-0.965,-0.945
-0.185,-0.978,-0.955
-0.184,-0.991,-0.965
-0.183,-1.004,-0.976
-0.183,-1.011,-0.987
-0.183,-1.013,-0.994
-0.183,-1.009,-0.997
-0.182,-1.000,-0.998
-0.182,-0.989,-0.994
-0.182,-0.973,-0.987
-0.182,-0.959,-0.978
-0.182,-0.945,-0.968
-0.181,-0.932,-0.957
-0.181,-0.922,-0.946
-0.181,-0.913,-0.937
-0.180,-0.910,-0.929
-0.180,-0.913,-0.925
-0.180,-0.922,-0.924
-0.179,-0.934,-0.927
-0.179,-0.949,-0.934
-0.179,-0.963,-0.943
-0.178,-0.977,-0.953
-0.178,-0.989,-0.964
-0.178,-1.002,-0.975
-0.178,-1.009,-0.985
-0.177,-1.011,-0.992
-0.177,-1.006,-0.996
-0.176,-0.998,-0.996
-0.176,-0.987,-0.992
-0.176,-0.970,-0.985
-0.176,-0.957,-0.976
-0.176,-0.943,-0.966
-0.175,-0.930,-0.955
-0.175,-0.919,-0.944
-0.174,-0.912,-0.935
-0.174,-0.907,-0.927
-0.173,-0.912,-0.923
-0.174,-0.921,-0.923
-0.174,-0.932,-0.926
-0.173,-0.948,-0.933
-0.173,-0.962,-0.942
-0.172,-0.976,-0.952
-0.172,-0.989,-0.963
-0.172,-1.001,-0.974
-0.171,-1.008,-0.984
-0.171,-1.009,-0.991
-0.171,-1.005,-0.994
-0.170,-0.997,-0.994
-0.170,-0.985,-0.991
-0.170,-0.969,-0.984
-0.170,-0.955,-0.974
-0.169,-0.941,-0.964
-0.169,-0.929,-0.953
-0.169,-0.918,-0.943
-0.168,-0.910,-0.933
-0.168,-0.906,-0.925
-0.167,-0.910,-0.921
-0.168,-0.919,-0.921
-0.167,-0.931,-0.924
-0.167,-0.947,-0.931
-0.166,-0.960,-0.940
-0.166,-0.974,-0.950
-0.166,-0.987,-0.961
-0.165,-0.999,-0.972
-0.165,-1.006,-0.982
-0.165,-1.007,-0.989
-0.164,-1.003,-0.992
-0.164,-0.994,-0.992
-0.164,-0.983,-0.988
-0.164,-0.967,-0.981
-0.164,-0.953,-0.973
-0.163,-0.939,-0.962
-0.163,-0.926,-0.951
-0.162,-0.916,-0.941
-0.162,-0.908,-0.931
-0.162,-0.904,-0.923
-0.161,-0.909,-0.919
-0.162,-0.918,-0.919
-0.161,-0.930,-0.923
-0.161,-0.946,-0.930
-0.160,-0.959,-0.939
-0.160,-0.973,-0.949
-0.159,-0.985,-0.959
-0.159,-0.998,-0.971
-0.159,-1.004,-0.980
-0.158,-1.005,-0.987
-0.158,-1.001,-0.990
-0.158,-0.993,-0.990
-0.158,-0.981,-0.986
-0.158,-0.965,-0.979
-0.157,-0.951,-0.971
-0.157,-0.937,-0.960
-0.157,-0.925,-0.949
-0.156,-0.914,-0.939
-0.156,-0.906,-0.929
-0.155,-0.903,-0.921
-0.155,-0.908,-0.918
-0.156,-0.917,-0.918
-0.155,-0.929,-0.921
-0.154,-0.945,-0.929
-0.154,-0.958,-0.938
-0.154,-0.972,-0.948
-0.153,-0.984,-0.958
-0.153,-0.997,-0.969
-0.152,-1.002,-0.979
-0.152,-1.003,-0.986
-0.152,-0.999,-0.989
-0.152,-0.990,-0.989
-0.152,-0.978,-0.985
-0.151,-0.962,-0.977
-0.151,-0.949,-0.968
-0.151,-0.934,-0.958
-0.151,-0.922,-0.947
-0.150,-0.912,-0.936
-0.150,-0.904,-0.927
-0.150,-0.901,-0.919
-0.149,-0.906,-0.916
-0.149,-0.915,-0.916
-0.149,-0.927,-0.919
-0.149,-0.943,-0.927
-0.148,-0.956,-0.936
-0.148,-0.971,-0.946
-0.147,-0.983,-0.957
-0.147,-0.995,-0.968
-0.146,-1.001,-0.977
-0.146,-1.001,-0.984
-0.146,-0.997,-0.987
-0.146,-0.988,-0.987
-0.146,-0.976,-0.983
-0.145,-0.960,-0.975
-0.145,-0.946,-0.966
-0.145,-0.932,-0.956
-0.144,-0.920,-0.945
-0.144,-0.910,-0.934
-0.143,-0.902,-0.925
-0.143,-0.899,-0.917
-0.143,-0.904,-0.914
-0.143,-0.913,-0.914
-0.142,-0.926,-0.918
-0.142,-0.942,-0.925
-0.142,-0.955,-0.932
-0.142,-0.969,-0.943
-0.141,-0.982,-0.954
-0.140,-0.994,-0.966
-0.140,-1.000,-0.975
-0.140,-1.000,-0.982
-0.140,-0.996,-0.985
-0.139,-0.986,-0.985
-0.139,-0.974,-0.981
-0.139,-0.958,-0.973
-0.139,-0.945,-0.964
-0.138,-0.930,-0.953
-0.138,-0.918,-0.943
-0.138,-0.908,-0.932
-0.137,-0.900,-0.923
-0.137,-0.897,-0.915
-0.137,-0.903,-0.912
-0.137,-0.912,-0.912
-0.137,-0.924,-0.916
-0.136,-0.940,-0.924
-0.135,-0.953,-0.933
-0.135,-0.968,-0.943
-0.135,-0.979,-0.954
-0.135,-0.992,-0.965
-0.134,-0.998,-0.974
-0.134,-0.998,-0.981
-0.134,-0.993,-0.984
-0.133,-0.984,-0.983
-0.133,-0.971,-0.979
-0.133,-0.955,-0.971
-0.133,-0.942,-0.962
-0.133,-0.928,-0.952
-0.132,-0.916,-0.940
-0.132,-0.906,-0.930
-0.131,-0.898,-0.921
-0.131,-0.895,-0.913
-0.130,-0.901,-0.910
-0.131,-0.911,-0.911
-0.131,-0.923,-0.915
-0.130,-0.939,-0.922
-0.129,-0.952,-0.931
-0.129,-0.966,-0.941
-0.129,-0.978,-0.952
-0.128,-0.990,-0.963
-0.128,-0.996,-0.972
-0.127,-0.996,-0.979
-0.128,-0.991,-0.982
-0.127,-0.982,-0.982
-0.127,-0.970,-0.977
-0.127,-0.953,-0.969
-0.126,-0.940,-0.960
-0.126,-0.926,-0.950
-0.126,-0.914,-0.939
-0.126,-0.903,-0.928
-0.125,-0.896,-0.919
-0.125,-0.893,-0.911
-0.125,-0.899,-0.908
-0.124,-0.909,-0.908
-0.124,-0.921,-0.913
-0.123,-0.938,-0.921
-0.123,-0.951,-0.930
-0.123,-0.965,-0.940
-0.123,-0.977,-0.951
-0.122,-0.990,-0.962
-0.122,-0.994,-0.971
-0.122,-0.994,-0.977
-0.121,-0.989,-0.980
-0.121,-0.980,-0.979
-0.121,-0.967,-0.975
